"firstname","lastname","pitcher_throws","pitch_type","release_speed","plate_location_height","plate_location_side","release_height","release_side","extension","horizontal_break","induced_vertical_break","vertical_break","horizontal_approach_angle","vertical_approach_angle","horizontal_release_angle","vertical_release_angle","spin_rate","spin_axis","spin_efficiency","tilt","date","time"
"Ryan","Berry","Right","FB",84.21897,3.75372,-1.38372,4.92571,0.69465,4.87371,14.97166,16.56118,-25.22895,-0.71548665,-3.729179,-3.5110326,0.9814801,2107.404,221.97803,0.86439276,01:30:00,2024-06-13,17:22:43.22
"Ryan","Berry","Right","FB",85.625,0.99702,-0.83682,4.86162,0.8296,4.37052,19.77736,15.0283,-26.1387,0.19158153,-6.5777173,-3.4668589,-1.7622479,2099.927,232.73677,0.9946883,01:45:00,2024-06-13,17:22:03.02
"Ryan","Berry","Right","SI",84.69206,1.85195,-0.83157,4.79701,0.93607,4.62316,16.89142,15.67753,-25.40796,-0.22174327,-5.5448947,-3.3368893,-0.8693066,2197.9958,227.0541,NA,01:30:00,2024-06-20,15:44:20.94
"Ryan","Berry","Right","FB",83.94263,2.26687,0.41146,4.99524,0.7845,4.2718,16.55586,16.89072,-26.16078,1.2367129,-5.4054475,-1.8315613,-0.5728612,2323.4153,224.36131,0.8096747,01:30:00,2024-07-18,15:51:14.60
"Ryan","Berry","Right","FB",85.23436,1.81604,-0.13911,4.74612,0.87202,4.32483,15.28659,14.63319,-27.06716,0.4452933,-5.70862,-2.3895674,-0.7051014,2159.4756,226.17569,0.8940978,01:30:00,2024-07-18,15:54:50.86
"Ryan","Berry","Right","FB",83.15222,1.28038,-0.15357,4.73734,0.83213,4.42055,18.3442,10.91999,-32.19524,0.7491527,-6.72022,-2.6336985,-0.8104191,2096.1514,239.15585,0.92868,02:00:00,2024-07-18,15:48:05.34
"Ryan","Berry","Right","FB",84.06386,2.30359,1.06726,4.88861,0.83052,4.43116,15.44343,18.10673,-24.42694,1.7651902,-5.0945582,-1.1009082,-0.575908,2222.5317,220.40672,0.9979199,01:15:00,2024-07-18,15:46:41.06
"Ryan","Berry","Right","FB",84.45074,1.13034,-0.77501,4.77731,0.68966,4.51981,14.74849,14.3276,-27.64104,-0.09183047,-6.511936,-2.8263738,-1.4088552,2165.983,225.76894,0.85769373,01:30:00,2024-07-18,15:49:11.88
"Ryan","Berry","Right","FB",85.35101,1.19021,0.13426,4.75595,0.8044,4.47954,18.33005,13.34253,-27.67585,1.0884418,-6.418786,-2.304797,-1.3202348,2249.7688,233.89894,0.83260643,01:45:00,2024-07-18,15:55:25.14
"Ryan","Berry","Right","FB",85.41009,2.4744,-0.15938,4.83544,0.75206,4.47862,20.78298,14.74402,-26.7815,1.1042236,-5.1183662,-2.7715266,-0.13545921,2435.0747,234.55634,0.8311749,01:45:00,2024-07-18,15:50:35.13
"Ryan","Berry","Right","FB",82.29695,4.57182,-0.06822,5.36547,1.10353,5.63433,15.29062,15.10348,-27.55397,0.2843999,-3.6219296,-2.6202362,1.6085923,2023.0336,225.22957,0.9287586,01:30:00,2024-07-06,15:43:32.85
"Ryan","Berry","Right","FB",85.26596,2.88809,-0.54658,4.72428,0.67518,4.36032,14.2767,16.66015,-24.89854,0.12353058,-4.360546,-2.523296,0.24967127,2262.9336,220.50385,0.8133521,01:15:00,2024-07-18,15:49:38.70
"Ryan","Berry","Right","FB",80.14607,3.03732,0.3532,5.4043,1.09964,5.23898,13.77761,15.82259,-29.17458,0.56517357,-5.38142,-2.0152411,0.0683116,1965.9745,220.96213,0.99988127,01:15:00,2024-07-06,15:38:08.74
"Ryan","Berry","Right","FB",86.07512,2.69357,-0.93884,5.16975,1.12341,4.8062,14.42936,19.55767,-20.0872,-0.7682091,-4.5649676,-3.4421985,-0.8452878,2292.2637,216.34457,0.9999998,01:15:00,2024-05-23,20:05:25.83
"Ryan","Berry","Right","SI",87.20694,1.38494,-0.05039,5.18792,1.14649,4.99869,19.10176,12.43926,-25.89231,0.6031443,-6.536324,-2.9517238,-1.7401695,2243.215,236.90033,0.8231461,02:00:00,2024-05-23,20:06:17.30
"Ryan","Berry","Right","FB",86.45143,2.09255,0.71348,5.24764,1.34739,4.81401,17.71511,13.70485,-25.84511,1.0761662,-5.856257,-2.2267754,-1.0562729,2160.286,232.21631,0.88461536,01:45:00,2024-05-23,20:04:27.94
"Ryan","Berry","Right","FB",86.96749,3.9478,0.47754,5.1322,1.37132,4.99773,15.10994,14.07119,-24.54217,0.53875816,-3.6625702,-2.2795706,0.91109467,2277.0237,226.93498,0.8254532,01:30:00,2024-05-23,20:10:50.93
"Coleson","Abel","Left","FB",84.32223,0.5103,0.09553,5.28403,-1.10853,4.62717,-3.90099,16.61885,-24.95862,0.8870203466,-7.410164372,1.608495557,-2.830958132,2244.632823,166.8018466,0.6344334186,11:30:00,2023-06-01,12:38:35.19
"Coleson","Abel","Left","FB",85.76582,0.80734,-0.075,5.38618,-0.99756,4.76163,-7.51763,21.19374,-19.02014,0.2355541053,-6.665376499,1.633432798,-3.153345075,2141.742241,160.4683846,0.7677265644,11:15:00,2023-06-01,12:38:50.74
"Coleson","Abel","Left","FB",84.9115,1.57062,0.66841,5.37531,-1.19449,4.55462,-5.23602,20.60289,-20.5853,1.447093345,-5.979486683,2.414534142,-2.192299463,2232.640001,165.760024,0.6824845705,11:30:00,2023-06-01,12:39:07.64
"Coleson","Abel","Left","FB",82.67098,2.81739,-0.24145,5.39392,-0.44006,3.91483,1.11414,14.72836,-28.80138,0.3163936002,-5.481589341,0.1108484133,-0.1848942168,2333.407886,184.3153827,NA,12:15:00,2023-07-19,11:01:14.96
"Coleson","Abel","Left","FB",84.61672,4.31296,-0.94056,5.36862,-1.15071,4.69911,1.4934,22.47129,-18.83941,0.367964213,-2.958371395,0.09029400076,0.5418262987,2298.710414,183.7965413,0.6934419776,12:15:00,2023-06-01,12:42:04.44
"Coleson","Abel","Left","FB",84.05578,3.40761,1.3556,5.2516,-1.08203,4.07905,-1.50925,15.13074,-26.67716,2.414502821,-4.515375295,2.692709284,0.3980753358,2274.120794,174.3230184,0.6129709787,11:45:00,2023-07-31,11:01:06.09
"Coleson","Abel","Left","FB",83.97815,3.0866,-0.82174,5.51844,-0.65355,3.96444,-8.61838,19.33197,-23.05346,-1.020047669,-4.795930147,0.5769474704,-0.535709167,2121.047873,156.0103861,0.7707556606,11:15:00,2023-07-19,10:59:12.30
"Coleson","Abel","Left","FB",84.88037,2.5688,-0.08325,5.3934,-1.34692,4.69448,-0.93879,19.55275,-21.55803,1.238892124,-5.077331027,1.413369886,-1.082608597,2190.441558,177.2562396,0.7878669676,12:00:00,2023-06-01,12:37:49.13
"Coleson","Abel","Left","FB",83.89715,2.6268,-2.3719,5.34833,-1.02611,4.0178,-6.87328,16.61226,-25.35833,-2.078704046,-5.298030828,-0.8116333119,-0.6386864065,2218.845614,157.5674598,0.7185880322,11:15:00,2023-07-31,11:00:44.11
"Coleson","Abel","Left","FB",83.77027,0.91589,-1.46547,5.2463,-1.14969,4.26445,-10.27001,20.47337,-21.6151,-1.340560612,-6.656699707,0.5696250622,-2.665699578,2109.082652,153.3706758,0.8462404431,11:00:00,2023-07-31,11:00:26.05
"Coleson","Abel","Left","FB",84.60573,1.71477,-0.42788,5.39841,-1.19866,4.73888,-8.12822,17.70598,-23.32822,0.02039125204,-6.134050222,1.526445565,-1.832864619,2243.675909,155.371773,0.7108131002,11:15:00,2023-06-01,12:38:03.90
"Coleson","Abel","Left","FB",84.74749,1.19123,0.67882,5.34657,-1.2587,4.5537,-5.33151,18.18403,-23.17549,1.516172355,-6.592136345,2.501105189,-2.333409966,2223.905134,163.6821745,NA,11:30:00,2023-06-01,12:38:19.09
"Coleson","Abel","Left","FB",84.69308,2.34283,-0.2406,5.33861,-0.86085,4.43685,-3.27087,14.64608,-26.48153,0.33510888,-5.6744657,0.9360471,-0.82708305,2355.67,167.43906,0.71089697,11:30:00,2024-06-06,17:27:05.10
"Coleson","Abel","Left","FB",85.99817,0.15715,-0.34604,5.25621,-0.89152,4.75589,-1.57365,17.50479,-21.88697,0.4234013,-7.447857,0.71356547,-3.449732,2457.5547,174.86337,0.48181394,11:45:00,2024-06-06,17:31:26.82
"Coleson","Abel","Left","FB",81.60789,6.55175,-1.96381,5.30445,-1.14557,4.03811,-3.35597,12.31702,-32.25155,-1.1682522,-1.7442997,-0.5605939,4.0887513,2355.9453,164.7635,0.44221604,11:30:00,2024-06-06,17:27:50.83
"Coleson","Abel","Left","FB",85.08031,2.64357,-0.4835,5.27998,-0.88679,4.47346,-3.97468,19.80965,-21.14276,0.037308294,-4.807215,0.7706178,-0.91738296,2353.6477,168.67273,NA,11:30:00,2024-06-06,17:26:40.67
"Coleson","Abel","Left","FB",86.17353,1.67694,-0.02321,5.30545,-1.01742,4.55108,-3.56727,20.87723,-18.98591,0.6978453,-5.639215,1.3567089,-2.1485004,2354.9907,170.31325,0.6292658,11:45:00,2024-06-06,17:26:18.80
"Coleson","Abel","Left","FB",84.75002,2.48556,0.19755,5.3703,-0.75407,4.44332,-7.33537,21.14235,-19.90539,0.29178077,-4.9289055,1.638461,-1.2848397,2312.427,160.89326,0.59232515,11:15:00,2024-06-06,17:27:26.73
"Parker","Anderson","Right","FB",83.05938,2.84721,0.56489,5.75809,1.37553,4.81685,9.34409,19.96626,-22.39748,0.05460525,-5.2412624,-1.6775949,-1.1021495,2196.6501,205.0409,0.7945902,12:45:00,2024-05-11,17:18:33.06
"Parker","Anderson","Right","FB",81.73441,3.65162,0.76268,5.83479,1.35672,5.17451,6.83949,21.03316,-22.7212,0.04958913,-4.57285,-1.2369608,-0.30787435,2177.504,197.98106,0.88074064,12:30:00,2024-05-11,17:13:22.17
"Parker","Anderson","Right","FB",83.46392,1.76165,1.21584,5.78346,1.36224,4.95059,6.68818,22.04971,-20.23247,0.506647,-6.2334185,-0.74484265,-2.470575,2135.9277,196.86449,0.9599203,12:30:00,2024-05-11,17:13:08.34
"Parker","Anderson","Right","FB",83.1867,3.81665,-0.98243,5.84823,1.17419,4.99215,6.57169,18.32744,-23.75317,-1.6404978,-4.466988,-2.8621602,-0.05517172,2148.6536,199.6692,0.8379046,12:45:00,2024-05-11,17:18:48.85
"Parker","Anderson","Right","FB",82.58615,0.42314,-0.79959,5.64375,1.38156,5.28481,8.0575,18.91159,-23.82311,-1.5227377,-7.872444,-3.0352879,-3.4367921,2186.5427,203.07423,0.79137945,12:45:00,2024-05-11,17:18:19.96
"Parker","Anderson","Right","FB",81.86426,3.5023,-0.30065,5.92915,1.29935,5.33303,8.11548,22.6274,-20.3475,-0.9039869,-4.586203,-2.4250455,-0.77873486,2163.4172,199.69107,0.85633063,12:45:00,2024-05-11,17:14:27.51
"Parker","Anderson","Right","FB",83.13651,2.13457,0.09791,5.74444,1.38091,5.01134,12.64027,17.5671,-24.34558,-0.12749606,-6.1741014,-2.4741747,-1.6733426,2081.948,215.69348,0.87513405,01:15:00,2024-05-11,17:12:27.71
"Dylan","Bates","Right","FB",86.7938,3.47288,-0.15291,5.18879,1.57343,4.80055,9.5085,18.65646,-20.2095,-0.88549966,-3.8483822,-2.6812716,-0.03383075,2262.7026,206.941,0.89739114,01:00:00,2023-12-29,18:01:44.11
"Dylan","Bates","Right","FB",87.12594,2.32827,-0.88372,5.15641,1.5741,NA,9.46565,22.09698,-17.14059,-1.6560004,-4.686476,-3.429708,-1.4774808,2257.8882,203.14154,0.91938406,12:45:00,2023-12-29,17:59:25.34
"Dylan","Bates","Right","FB",86.7152,1.55492,-1.31981,5.09778,1.69083,5.01647,10.30793,18.46414,-20.3836,-2.1795695,-5.8209267,-4.131839,-1.9667037,2247.026,209.11504,0.9816044,01:00:00,2023-12-29,17:58:49.34
"Dylan","Bates","Right","FB",85.65824,1.60784,-1.20956,5.06983,1.61105,5.389,7.29006,20.79702,-18.32359,-2.298546,-5.562602,-3.6873279,-2.0789907,2205.1025,199.27863,0.96388644,12:45:00,2023-12-29,17:58:33.54
"Dylan","Bates","Right","FB",86.37916,3.18083,2.24805,4.99066,1.48878,5.04679,14.39677,18.94689,-20.22491,2.2766361,-3.9857278,-0.4713765,-0.13314694,2251.8545,217.18134,0.9637293,01:15:00,2023-12-21,17:37:45.50
"Dylan","Bates","Right","FB",87.25659,1.51971,0.97836,4.95823,1.72923,5.0093,17.61103,15.71224,-22.07482,0.9508287,-5.8546333,-2.3712115,-1.7080625,2388.7913,228.23178,0.9713338,01:30:00,2023-12-21,17:35:20.05
"Dylan","Bates","Right","FB",87.08196,3.48497,1.55275,5.07015,1.57652,5.09796,16.79076,15.23691,-22.70726,1.6585642,-3.968143,-1.524019,0.32884577,2330.4836,227.70401,0.8513583,01:30:00,2023-12-21,17:35:53.73
"Dylan","Bates","Right","FB",87.24007,1.10254,0.90079,4.98535,1.54952,5.36202,15.92655,16.99622,-20.38928,0.9010895,-6.202725,-2.126238,-2.3479543,2310.5833,223.13171,0.97451097,01:30:00,2023-12-21,17:35:03.89
"Dylan","Bates","Right","FB",87.7017,3.48992,1.58305,5.08501,1.54567,5.04431,14.41788,19.43194,-18.09853,1.4869397,-3.5181236,-1.2455903,-0.09294977,2353.7107,216.5244,0.9606623,01:15:00,2023-12-21,17:35:37.63
"Dylan","Bates","Right","FB",86.98391,0.85922,0.43128,5.07338,1.46272,5.28662,15.55942,15.76531,-21.68058,0.43852133,-6.6561666,-2.5011506,-2.5838673,2251.69,224.62418,0.91538996,01:30:00,2023-12-21,17:34:48.27
"Dylan","Bates","Right","FB",86.59832,3.34777,-0.23038,5.0806,1.55925,NA,14.89538,16.7586,-23.78022,-0.4127753,-4.1211033,-3.1580539,0.25916418,2190.4097,221.52478,0.92808414,01:30:00,2023-12-29,18:00:42.38
"Dylan","Bates","Right","FB",86.6532,2.33613,-0.36684,5.17701,1.50461,4.8721,15.32886,18.16597,-20.6741,-0.4618545,-5.0864596,-3.355161,-1.1904318,2264.4192,220.09471,0.9428673,01:15:00,2023-12-29,18:00:19.42
"Dylan","Bates","Right","FB",87.81314,2.45918,0.48471,5.04966,1.72091,5.57603,10.5636,19.74245,-17.07685,-0.26318574,-4.525203,-2.2865162,-1.260651,2274.5054,208.11086,0.96898943,01:00:00,2023-12-29,18:02:29.26
"Jake","Bechtel","Right","FB",87.2449,1.35813,-1.2706,5.91676,1.56486,5.19657,1.14653,14.94763,-21.76427,-2.9289215,-6.9670863,-3.1424558,-2.9389143,2291.4553,184.37737,0.6854178,12:15:00,2024-01-13,18:39:48.24
"Jake","Bechtel","Right","FB",85.57846,1.70251,-1.73656,5.91545,1.76576,5.21167,7.29343,15.57744,-22.7217,-3.0452523,-6.6996975,-4.4036098,-2.4811049,2201.4407,205.03401,0.72567266,12:45:00,2024-01-13,18:42:42.92
"Jake","Bechtel","Right","FB",86.30153,2.92976,-1.33732,5.86068,1.83496,5.16517,0.95188,19.93592,-17.92344,-3.305405,-4.8838115,-3.483338,-1.538411,2276.1829,182.72545,0.72024876,12:00:00,2024-01-13,18:43:42.88
"Jake","Bechtel","Right","FB",86.89386,1.37078,-1.07657,5.75847,1.61799,5.44643,5.54554,17.50018,-19.84633,-2.351519,-6.672777,-3.3997498,-2.9400218,2189.2163,197.56186,0.7293382,12:30:00,2024-01-13,18:39:31.03
"Jake","Bechtel","Right","FB",85.16814,2.58448,-0.88885,5.75961,1.87496,5.15795,6.25242,16.38008,-22.44115,-2.3497927,-5.5826073,-3.5183856,-1.3966663,2232.3533,200.8352,0.7035109,12:45:00,2024-01-13,18:43:02.70
"Jake","Bechtel","Right","FB",86.94987,2.35466,0.03037,5.73985,1.92453,5.14668,3.76084,13.10585,-24.12774,-1.6614211,-5.9732027,-2.3656514,-1.4722328,2255.7075,195.97208,0.7491731,12:30:00,2024-01-13,18:40:05.27
"Jake","Bechtel","Right","FB",85.75601,2.22185,-0.47938,5.9878,1.6549,5.13758,7.23338,18.78233,-20.06452,-1.5683913,-6.007944,-2.9316676,-2.2406626,2178.9316,201.03374,0.7308446,12:45:00,2024-01-13,18:42:24.52
"Jake","Bechtel","Right","FB",86.4125,0.64112,-0.71692,5.89152,1.60267,5.23586,2.23003,18.91785,-18.8282,-2.270857,-7.4418516,-2.6888804,-3.9432616,2317.6812,186.7229,0.6481119,12:15:00,2024-01-13,18:44:20.56
"Ryan","Berry","Right","FB",87.3107,3.0888,-0.33073,4.91407,0.93671,4.7227,18.36233,15.50758,-23.21112,0.4596763,-4.1859994,-2.9461553,0.11472875,2251.4045,229.7183,0.8931181,01:45:00,2024-06-07,16:34:17.52
"Ryan","Berry","Right","FB",84.50802,3.75343,1.48782,4.84103,1.07114,4.86432,16.21689,15.77471,-25.69936,2.0475097,-3.6901684,-0.98768777,1.1135539,2279.5657,225.72047,0.81515676,01:30:00,2024-06-20,15:40:52.88
"Ryan","Berry","Right","SI",84.14038,0.58674,0.48052,4.81206,0.94551,4.99114,21.3486,11.7708,-29.9027,1.6259335,-7.3991895,-2.375631,-1.8339311,2133.8083,241.10771,0.8628217,02:00:00,2024-06-20,15:41:49.84
"Ryan","Berry","Right","SI",85.02357,1.65311,0.15179,4.9388,0.81781,4.71193,17.28449,13.53205,-27.45303,0.9954412,-6.134016,-2.2186332,-1.0507337,2087.1624,231.88138,0.85667497,01:45:00,2024-06-20,15:41:35.48
"Ryan","Berry","Right","SI",84.91976,2.00219,0.41383,5.00585,1.30435,5.03118,18.5014,13.51645,-27.12356,0.88456345,-5.843745,-2.5765874,-0.78715295,2199.4644,233.77911,0.92313856,01:45:00,2024-05-31,16:41:00.60
"Ryan","Berry","Right","FB",83.76666,0.99885,-0.13764,5.07142,1.19117,4.75893,18.00629,12.3326,-30.46987,0.39417702,-7.2942533,-2.9814706,-1.614705,2215.7905,235.54684,0.9129289,01:45:00,2024-05-31,16:40:02.43
"Ryan","Berry","Right","SI",85.52894,2.79703,1.12496,5.08987,1.27941,4.77318,20.25171,12.83209,-27.20899,1.8096658,-5.0543604,-1.9426637,-0.026809389,2160.3723,237.5588,0.89047503,02:00:00,2024-05-31,16:41:19.00
"Ryan","Berry","Right","FB",84.24004,3.89801,1.11859,5.10208,1.23874,4.71904,15.13244,16.09531,-26.06822,1.3767773,-3.8524294,-1.4553854,1.0200853,2216.7551,223.15471,0.87652546,01:30:00,2024-05-31,16:39:04.43
"Ryan","Berry","Right","FB",84.80424,2.48442,-0.34187,4.90172,1.38588,4.98167,18.59855,15.57422,-24.87898,-0.0138124805,-4.9767346,-3.4669807,-0.36369944,2251.2576,229.95831,0.9614982,01:45:00,2024-05-31,16:39:36.51
"Ryan","Berry","Right","FB",84.23234,3.58338,-1.24241,5.41164,0.74193,5.77194,13.1561,12.62533,-27.75816,-0.8089378,-4.7464805,-3.307328,0.520295,2211.431,226.04103,0.88343704,01:30:00,2024-07-11,16:35:01.10
"Ryan","Berry","Right","SI",84.75985,3.55248,2.77249,5.04157,1.36021,4.74243,17.15642,17.7116,-23.13427,3.1597402,-3.8156765,-0.018364923,0.46262813,2172.762,224.03365,0.97971153,01:30:00,2024-05-31,16:41:48.44
"Ryan","Berry","Right","SI",82.96283,3.61162,0.12636,4.89941,1.23017,4.83179,14.70974,10.62901,-32.39407,0.28686354,-4.5494804,-2.458896,1.4892656,2150.9277,233.99928,0.872771,01:45:00,2024-05-31,16:47:22.25
"Ryan","Berry","Right","SI",84.93235,3.69958,2.59192,4.9605,1.3279,4.71291,13.26272,19.35399,-21.65586,2.6329796,-3.4482,0.16733688,0.57298213,2229.5989,214.3763,0.89165723,01:15:00,2024-05-31,16:47:02.48
"Ryan","Berry","Right","FB",85.42283,3.56366,-0.55063,5.37917,0.87745,NA,14.70831,16.90343,-24.80647,-0.040382076,-4.344893,-2.7755513,0.26314306,2262.6006,220.93097,0.8973583,01:15:00,2024-07-11,16:40:30.14
"Ryan","Berry","Right","FB",83.05265,2.27783,-1.12547,5.06505,1.31122,4.77192,14.12309,17.51301,-25.5537,-1.178888,-5.4407563,-3.8066568,-0.69233763,2223.6304,218.78485,0.869405,01:15:00,2024-05-31,16:38:44.28
"Ryan","Berry","Right","SI",84.69574,0.67116,-1.57149,5.1638,1.15653,4.95718,15.1873,17.85732,-23.13963,-1.396029,-6.991386,-4.2199497,-2.705202,2199.971,220.36476,0.95953125,01:15:00,2024-05-31,16:40:31.91
"Ryan","Berry","Right","FB",85.5537,1.70384,-0.73115,4.71666,1.2336,4.73677,16.91989,13.99603,-26.64852,-0.40415403,-5.7824416,-3.5533984,-0.83345634,2092.3162,230.31401,0.75072825,01:45:00,2024-06-27,15:36:51.15
"Ryan","Berry","Right","FB",83.50634,2.98603,0.95405,4.98094,0.92857,4.81561,18.69236,14.27544,-27.65932,1.8494021,-4.7902985,-1.6173222,0.32721466,2203.0366,232.54683,0.8227476,01:45:00,2024-06-27,15:42:31.24
"Ryan","Berry","Right","SI",85.96631,0.41021,-0.63263,4.76965,1.02095,4.71142,16.70117,17.82234,-22.16082,-0.11305133,-6.725089,-3.2058375,-2.6418703,2111.6926,223.14122,0.9290253,01:30:00,2024-06-20,15:46:42.20
"Ryan","Berry","Right","FB",87.0689,2.52783,0.26582,4.97816,0.94314,4.51445,18.17078,9.78695,-29.17059,1.0475932,-5.379723,-2.299884,-0.020404432,2187.7595,241.59464,0.8464875,02:00:00,2024-06-07,16:31:30.99
"Ryan","Berry","Right","FB",87.09892,2.3111,-0.02844,4.88315,1.08242,4.8923,16.17121,14.89967,-23.80103,0.41408503,-5.044439,-2.597596,-0.62171066,2293.8108,227.2692,0.9143009,01:30:00,2024-06-07,16:35:34.79
"Ryan","Berry","Right","SI",85.73506,1.52778,0.46969,4.88445,1.17062,4.92616,18.97418,14.97065,-25.20286,1.1371202,-6.0234127,-2.4129908,-1.3278714,2207.343,231.68141,0.8071657,01:45:00,2024-06-20,15:51:26.30
"Ryan","Berry","Right","FB",86.3658,1.57444,0.89453,5.02063,1.2407,4.5896,18.91971,15.34113,-24.18801,1.4711297,-5.94659,-2.0208929,-1.5028406,2175.994,230.92694,0.8109329,01:45:00,2024-06-07,16:31:57.19
"Ryan","Berry","Right","FB",85.80919,0.51242,-0.25339,4.85639,1.06042,4.52139,16.1931,15.81592,-25.22336,0.22276005,-7.0223556,-2.7945254,-2.350301,2202.3726,225.66185,0.88430566,01:30:00,2024-06-20,15:40:35.90
"Ryan","Berry","Right","FB",86.20671,3.60264,1.79985,4.8606,0.80514,4.64432,15.99234,15.62018,-24.6265,2.6279595,-3.7521386,-0.3557278,0.8358662,2199.9075,225.61285,0.90396076,01:30:00,2024-06-20,15:48:52.46
"Ryan","Berry","Right","FB",86.1453,NA,NA,4.82714,0.89763,4.74495,NA,NA,NA,NA,NA,-2.7721956,-3.013987,2184.1614,226.93658,0.95846146,01:30:00,2024-06-20,15:49:42.83
"Ryan","Berry","Right","FB",86.44183,1.84126,-0.67033,4.83237,0.84436,4.77418,16.10828,14.81516,-25.25379,0.005288257,-5.650866,-3.011457,-0.9340262,2355.277,227.32109,0.9601053,01:30:00,2024-06-20,15:53:35.81
"Collin","Bosley-Smith","Right","FB",91.9778,1.79039,0.5952,5.48004,0.64444,5.19596,7.29888,19.58749,-14.34209,0.6600442392,-5.307426274,-0.6990420256,-2.650230654,2227.492822,200.4098253,NA,12:45:00,2022-09-15,16:59:10.13
"Collin","Bosley-Smith","Right","FB",90.61141,1.59854,0.685,5.53371,0.80867,4.9126,0.29056,19.74651,-15.60415,-0.1025802233,-5.659736543,-0.1564196237,-2.784678506,2129.914519,180.8417752,NA,12:00:00,2022-09-15,16:56:27.03
"Collin","Bosley-Smith","Right","FB",89.55506,1.23219,-0.68964,5.47978,0.92701,5.19185,2.15933,19.04982,-16.74629,-1.508066501,-6.122172643,-1.909418851,-3.027802702,2105.585276,186.4569368,NA,12:15:00,2022-09-15,16:56:37.94
"Collin","Bosley-Smith","Right","FB",90.64696,1.18879,1.13918,5.55142,0.84451,4.82099,3.31935,18.04537,-17.39288,0.6328404535,-6.266896107,0.01906461548,-3.073213344,2175.034508,190.4060645,NA,12:15:00,2022-09-15,16:56:48.97
"Collin","Bosley-Smith","Right","FB",89.74676,3.79857,-0.12706,5.57363,0.86442,4.88718,0.44424,19.68551,-16.5445,-1.004680429,-3.489211765,-1.087221973,-0.4189558635,2180.934844,181.2907977,NA,12:00:00,2022-09-15,16:57:00.58
"Collin","Bosley-Smith","Right","FB",89.9137,1.62768,-0.66331,5.58077,0.83708,5.09414,1.88826,18.85575,-16.98668,-1.407137691,-5.836568134,-1.758760203,-2.689765463,2099.964812,185.7096892,NA,12:15:00,2022-09-15,16:57:11.20
"Ty","Brachbill","Right","FB",90.51517,3.56696,1.2805,5.46763,0.91775,5.87691,13.23274,14.55542,-18.72747,1.707466747,-3.917414879,-0.804353139,-0.3696195301,2318.502332,222.2206485,0.8745361954,01:30:00,2023-09-26,16:12:42.53
"Ty","Brachbill","Right","FB",90.51517,3.56696,1.2805,5.46763,0.91775,5.87691,13.23274,14.55542,-18.72747,1.707466747,-3.917414879,-0.804353139,-0.3696195301,2318.502332,222.2206485,0.8745361954,01:30:00,2023-09-26,16:12:42.53
"Ty","Brachbill","Right","FB",89.09523,1.59386,-1.1112,5.38918,1.29662,5.71023,12.99304,14.41999,-20.24854,-1.327044313,-6.085973561,-3.777075271,-2.278108635,2272.685602,221.990962,0.8812892499,01:30:00,2023-09-26,16:07:21.85
"Ty","Brachbill","Right","FB",89.09523,1.59386,-1.1112,5.38918,1.29662,5.71023,12.99304,14.41999,-20.24854,-1.327044313,-6.085973561,-3.777075271,-2.278108635,2272.685602,221.990962,0.8812892499,01:30:00,2023-09-26,16:07:21.85
"Ty","Brachbill","Right","FB",90.93034,0.40136,-2.31644,5.4191,1.19685,5.81847,8.89318,17.18453,-16.24492,-2.930266374,-7.015498676,-4.609733948,-3.959437765,2284.309648,207.3715728,0.8710825158,01:00:00,2023-09-26,16:08:01.09
"Ty","Brachbill","Right","FB",90.93034,0.40136,-2.31644,5.4191,1.19685,5.81847,8.89318,17.18453,-16.24492,-2.930266374,-7.015498676,-4.609733948,-3.959437765,2284.309648,207.3715728,0.8710825158,01:00:00,2023-09-26,16:08:01.09
"Ty","Brachbill","Right","FB",91.33461,1.94698,-0.5319,5.46417,1.06757,5.86113,10.35575,16.39521,-16.42003,-0.7108080359,-5.434521394,-2.674117452,-2.331426815,2349.095587,212.2589326,0.8825952916,01:00:00,2023-09-26,16:08:21.56
